site,date_time,discharge,notes
4198000,8/18/2017 9:30,101,cubic feet per second
4198000,8/18/2017 10:00,101,cubic feet per second
4198000,8/18/2017 10:30,101,cubic feet per second
4198000,8/18/2017 11:00,101,cubic feet per second
4198000,8/18/2017 11:30,101,cubic feet per second
4198000,8/18/2017 12:00,101,cubic feet per second
4198000,8/18/2017 12:30,101,cubic feet per second
4198000,8/18/2017 13:00,101,cubic feet per second
4198000,8/18/2017 13:30,101,cubic feet per second
4198000,8/18/2017 14:00,101,cubic feet per second
4198000,8/18/2017 14:30,101,cubic feet per second
4198000,8/18/2017 15:00,101,cubic feet per second
4198000,8/18/2017 15:30,101,cubic feet per second
4198000,8/18/2017 16:00,101,cubic feet per second
4198000,8/18/2017 16:30,101,cubic feet per second
4198000,8/18/2017 17:00,101,cubic feet per second
4198000,8/18/2017 17:30,101,cubic feet per second
4198000,8/18/2017 18:00,101,cubic feet per second
4198000,8/18/2017 18:30,101,cubic feet per second
4198000,8/18/2017 19:00,101,cubic feet per second
4198000,8/18/2017 19:30,101,cubic feet per second
4198000,8/18/2017 20:00,101,cubic feet per second
4198000,8/18/2017 20:30,101,cubic feet per second
4198000,8/18/2017 21:00,101,cubic feet per second
4198000,8/18/2017 21:30,101,cubic feet per second
4198000,8/18/2017 22:00,101,cubic feet per second
4198000,8/18/2017 22:30,101,cubic feet per second
4198000,8/18/2017 23:00,101,cubic feet per second
4198000,8/18/2017 23:30,101,cubic feet per second
4198000,8/19/2017 0:00,92.9,cubic feet per second
4198000,8/19/2017 0:30,92.9,cubic feet per second
4198000,8/19/2017 1:00,92.9,cubic feet per second
4198000,8/19/2017 1:30,92.9,cubic feet per second
4198000,8/19/2017 2:00,92.9,cubic feet per second
4198000,8/19/2017 2:30,92.9,cubic feet per second
4198000,8/19/2017 3:00,92.9,cubic feet per second
4198000,8/19/2017 3:30,92.9,cubic feet per second
4198000,8/19/2017 4:00,92.9,cubic feet per second
4198000,8/19/2017 4:30,92.9,cubic feet per second
4198000,8/19/2017 5:00,92.9,cubic feet per second
4198000,8/19/2017 5:30,92.9,cubic feet per second
4198000,8/19/2017 6:00,92.9,cubic feet per second
4198000,8/19/2017 6:30,92.9,cubic feet per second
4198000,8/19/2017 7:00,92.9,cubic feet per second
4198000,8/19/2017 7:30,92.9,cubic feet per second
4198000,8/19/2017 8:00,92.9,cubic feet per second
4198000,8/19/2017 8:30,92.9,cubic feet per second
4198000,8/19/2017 9:00,92.9,cubic feet per second
4198000,8/19/2017 9:30,92.9,cubic feet per second
4198000,8/19/2017 10:00,92.9,cubic feet per second
4198000,8/19/2017 10:30,92.9,cubic feet per second
4198000,8/19/2017 11:00,92.9,cubic feet per second
4198000,8/19/2017 11:30,92.9,cubic feet per second
4198000,8/19/2017 12:00,92.9,cubic feet per second
4198000,8/19/2017 12:30,92.9,cubic feet per second
4198000,8/19/2017 13:00,92.9,cubic feet per second
4198000,8/19/2017 13:30,92.9,cubic feet per second
4198000,8/19/2017 14:00,92.9,cubic feet per second
4198000,8/19/2017 14:30,92.9,cubic feet per second
4198000,8/19/2017 15:00,92.9,cubic feet per second
4198000,8/19/2017 15:30,92.9,cubic feet per second
4198000,8/19/2017 16:00,92.9,cubic feet per second
4198000,8/19/2017 16:30,92.9,cubic feet per second
4198000,8/19/2017 17:00,92.9,cubic feet per second
4198000,8/19/2017 17:30,92.9,cubic feet per second
4198000,8/19/2017 18:00,92.9,cubic feet per second
4198000,8/19/2017 18:30,92.9,cubic feet per second
4198000,8/19/2017 19:00,92.9,cubic feet per second
4198000,8/19/2017 19:30,92.9,cubic feet per second
4198000,8/19/2017 20:00,92.9,cubic feet per second
4198000,8/19/2017 20:30,92.9,cubic feet per second
4198000,8/19/2017 21:00,92.9,cubic feet per second
4198000,8/19/2017 21:30,105,cubic feet per second
4198000,8/19/2017 22:00,105,cubic feet per second
4198000,8/19/2017 22:30,105,cubic feet per second
4198000,8/19/2017 23:00,105,cubic feet per second
4198000,8/19/2017 23:30,105,cubic feet per second
4198000,8/20/2017 0:00,105,cubic feet per second
4198000,8/20/2017 0:30,105,cubic feet per second
4198000,8/20/2017 1:00,105,cubic feet per second
4198000,8/20/2017 1:30,105,cubic feet per second
4198000,8/20/2017 2:00,105,cubic feet per second
4198000,8/20/2017 2:30,105,cubic feet per second
4198000,8/20/2017 3:00,105,cubic feet per second
4198000,8/20/2017 3:30,105,cubic feet per second
4198000,8/20/2017 4:00,105,cubic feet per second
4198000,8/20/2017 4:30,105,cubic feet per second
4198000,8/20/2017 5:00,105,cubic feet per second
4198000,8/20/2017 5:30,105,cubic feet per second
4198000,8/20/2017 6:00,105,cubic feet per second
4198000,8/20/2017 6:30,105,cubic feet per second
4198000,8/20/2017 7:00,105,cubic feet per second
4198000,8/20/2017 7:30,105,cubic feet per second
4198000,8/20/2017 8:00,105,cubic feet per second
4198000,8/20/2017 8:30,105,cubic feet per second
4198000,8/20/2017 9:00,105,cubic feet per second
4198000,8/20/2017 9:30,105,cubic feet per second
4198000,8/20/2017 10:00,105,cubic feet per second
4198000,8/20/2017 10:30,105,cubic feet per second
4198000,8/20/2017 11:00,105,cubic feet per second
4198000,8/20/2017 11:30,105,cubic feet per second
4198000,8/20/2017 12:00,105,cubic feet per second
4198000,8/20/2017 12:30,105,cubic feet per second
4198000,8/20/2017 13:00,105,cubic feet per second
4198000,8/20/2017 13:30,105,cubic feet per second
4198000,8/20/2017 14:00,105,cubic feet per second
4198000,8/20/2017 14:30,105,cubic feet per second
4198000,8/20/2017 15:00,105,cubic feet per second
4198000,8/20/2017 15:30,105,cubic feet per second
4198000,8/20/2017 16:00,105,cubic feet per second
4198000,8/20/2017 16:30,105,cubic feet per second
4198000,8/20/2017 17:00,105,cubic feet per second
4198000,8/20/2017 17:30,105,cubic feet per second
4198000,8/20/2017 18:00,105,cubic feet per second
4198000,8/20/2017 18:30,105,cubic feet per second
4198000,8/20/2017 19:00,96.7,cubic feet per second
4198000,8/20/2017 19:30,96.7,cubic feet per second
4198000,8/20/2017 20:00,96.7,cubic feet per second
4198000,8/20/2017 20:30,96.7,cubic feet per second
4198000,8/20/2017 21:00,96.7,cubic feet per second
4198000,8/20/2017 21:30,96.7,cubic feet per second
4198000,8/20/2017 22:00,96.7,cubic feet per second
4198000,8/20/2017 22:30,96.7,cubic feet per second
4198000,8/20/2017 23:00,96.7,cubic feet per second
4198000,8/20/2017 23:30,96.7,cubic feet per second
4198000,8/21/2017 0:00,96.7,cubic feet per second
4198000,8/21/2017 0:30,96.7,cubic feet per second
4198000,8/21/2017 1:00,96.7,cubic feet per second
4198000,8/21/2017 1:30,96.7,cubic feet per second
4198000,8/21/2017 2:00,96.7,cubic feet per second
4198000,8/21/2017 2:30,96.7,cubic feet per second
4198000,8/21/2017 3:00,96.7,cubic feet per second
4198000,8/21/2017 3:30,96.7,cubic feet per second
4198000,8/21/2017 4:00,96.7,cubic feet per second
4198000,8/21/2017 4:30,96.7,cubic feet per second
4198000,8/21/2017 5:00,96.7,cubic feet per second
4198000,8/21/2017 5:30,96.7,cubic feet per second
4198000,8/21/2017 6:00,96.7,cubic feet per second
4198000,8/21/2017 6:30,96.7,cubic feet per second
4198000,8/21/2017 7:00,96.7,cubic feet per second
4198000,8/21/2017 7:30,96.7,cubic feet per second
4198000,8/21/2017 8:00,96.7,cubic feet per second
4198000,8/21/2017 8:30,96.7,cubic feet per second
4198000,8/21/2017 9:00,96.7,cubic feet per second
4198000,8/21/2017 9:30,96.7,cubic feet per second
4198000,8/21/2017 10:00,96.7,cubic feet per second
4198000,8/21/2017 10:30,96.7,cubic feet per second
4198000,8/21/2017 11:00,96.7,cubic feet per second
4198000,8/21/2017 11:30,96.7,cubic feet per second
4198000,8/21/2017 12:00,96.7,cubic feet per second
4198000,8/21/2017 12:30,96.7,cubic feet per second
4198000,8/21/2017 13:00,96.7,cubic feet per second
4198000,8/21/2017 13:30,96.7,cubic feet per second
4198000,8/21/2017 14:00,96.7,cubic feet per second
4198000,8/21/2017 14:30,96.7,cubic feet per second
4198000,8/21/2017 15:00,96.7,cubic feet per second
4198000,8/21/2017 15:30,96.7,cubic feet per second
4198000,8/21/2017 16:00,96.7,cubic feet per second
4198000,8/21/2017 16:30,96.7,cubic feet per second
4198000,8/21/2017 17:00,96.7,cubic feet per second
4198000,8/21/2017 17:30,96.7,cubic feet per second
4198000,8/21/2017 18:00,96.7,cubic feet per second
4198000,8/21/2017 18:30,96.7,cubic feet per second
4198000,8/21/2017 19:00,88.9,cubic feet per second
4198000,8/21/2017 19:30,88.9,cubic feet per second
4198000,8/21/2017 20:00,88.9,cubic feet per second
4198000,8/21/2017 20:30,88.9,cubic feet per second
4198000,8/21/2017 21:00,101,cubic feet per second
4198000,8/21/2017 21:30,101,cubic feet per second
4198000,8/21/2017 22:00,101,cubic feet per second
4198000,8/21/2017 22:30,114,cubic feet per second
4198000,8/21/2017 23:00,114,cubic feet per second
4198000,8/21/2017 23:30,130,cubic feet per second
4198000,8/22/2017 0:00,130,cubic feet per second
4198000,8/22/2017 0:30,130,cubic feet per second
4198000,8/22/2017 1:00,141,cubic feet per second
4198000,8/22/2017 1:30,141,cubic feet per second
4198000,8/22/2017 2:00,151,cubic feet per second
4198000,8/22/2017 2:30,151,cubic feet per second
4198000,8/22/2017 3:00,151,cubic feet per second
4198000,8/22/2017 3:30,161,cubic feet per second
4198000,8/22/2017 4:00,161,cubic feet per second
4198000,8/22/2017 4:30,161,cubic feet per second
4198000,8/22/2017 5:00,161,cubic feet per second
4198000,8/22/2017 5:30,161,cubic feet per second
4198000,8/22/2017 6:00,172,cubic feet per second
4198000,8/22/2017 6:30,172,cubic feet per second
4198000,8/22/2017 7:00,183,cubic feet per second
4198000,8/22/2017 7:30,183,cubic feet per second
4198000,8/22/2017 8:00,183,cubic feet per second
4198000,8/22/2017 8:30,183,cubic feet per second
4198000,8/22/2017 9:00,183,cubic feet per second
4198000,8/22/2017 9:30,183,cubic feet per second
4198000,8/22/2017 10:00,183,cubic feet per second
4198000,8/22/2017 10:30,183,cubic feet per second
4198000,8/22/2017 11:00,183,cubic feet per second
4198000,8/22/2017 11:30,183,cubic feet per second
4198000,8/22/2017 12:00,183,cubic feet per second
4198000,8/22/2017 12:30,183,cubic feet per second
4198000,8/22/2017 13:00,177,cubic feet per second
4198000,8/22/2017 13:30,177,cubic feet per second
4198000,8/22/2017 14:00,177,cubic feet per second
4198000,8/22/2017 14:30,172,cubic feet per second
4198000,8/22/2017 15:00,172,cubic feet per second
4198000,8/22/2017 15:30,172,cubic feet per second
4198000,8/22/2017 16:00,172,cubic feet per second
4198000,8/22/2017 16:30,172,cubic feet per second
4198000,8/22/2017 17:00,161,cubic feet per second
4198000,8/22/2017 17:30,161,cubic feet per second
4198000,8/22/2017 18:00,161,cubic feet per second
4198000,8/22/2017 18:30,161,cubic feet per second
4198000,8/22/2017 19:00,161,cubic feet per second
4198000,8/22/2017 19:30,161,cubic feet per second
4198000,8/22/2017 20:00,161,cubic feet per second
4198000,8/22/2017 20:30,161,cubic feet per second
4198000,8/22/2017 21:00,161,cubic feet per second
4198000,8/22/2017 21:30,161,cubic feet per second
4198000,8/22/2017 22:00,156,cubic feet per second
4198000,8/22/2017 22:30,156,cubic feet per second
4198000,8/22/2017 23:00,156,cubic feet per second
4198000,8/22/2017 23:30,156,cubic feet per second
4198000,8/23/2017 0:00,156,cubic feet per second
4198000,8/23/2017 0:30,156,cubic feet per second
4198000,8/23/2017 1:00,156,cubic feet per second
4198000,8/23/2017 1:30,156,cubic feet per second
4198000,8/23/2017 2:00,156,cubic feet per second
4198000,8/23/2017 2:30,146,cubic feet per second
4198000,8/23/2017 3:00,146,cubic feet per second
4198000,8/23/2017 3:30,146,cubic feet per second
4198000,8/23/2017 4:00,146,cubic feet per second
4198000,8/23/2017 4:30,146,cubic feet per second
4198000,8/23/2017 5:00,146,cubic feet per second
4198000,8/23/2017 5:30,146,cubic feet per second
4198000,8/23/2017 6:00,146,cubic feet per second
4198000,8/23/2017 6:30,141,cubic feet per second
4198000,8/23/2017 7:00,141,cubic feet per second
4198000,8/23/2017 7:30,141,cubic feet per second
4198000,8/23/2017 8:00,141,cubic feet per second
4198000,8/23/2017 8:30,141,cubic feet per second
4198000,8/23/2017 9:00,141,cubic feet per second
4198000,8/23/2017 9:30,141,cubic feet per second
4198000,8/23/2017 10:00,130,cubic feet per second
4198000,8/23/2017 10:30,130,cubic feet per second
4198000,8/23/2017 11:00,130,cubic feet per second
4198000,8/23/2017 11:30,130,cubic feet per second
4198000,8/23/2017 12:00,130,cubic feet per second
4198000,8/23/2017 12:30,130,cubic feet per second
4198000,8/23/2017 13:00,124,cubic feet per second
4198000,8/23/2017 13:30,124,cubic feet per second
4198000,8/23/2017 14:00,124,cubic feet per second
4198000,8/23/2017 14:30,124,cubic feet per second
4198000,8/23/2017 15:00,124,cubic feet per second
4198000,8/23/2017 15:30,119,cubic feet per second
4198000,8/23/2017 16:00,119,cubic feet per second
4198000,8/23/2017 16:30,119,cubic feet per second
4198000,8/23/2017 17:00,119,cubic feet per second
4198000,8/23/2017 17:30,119,cubic feet per second
4198000,8/23/2017 18:00,119,cubic feet per second
4198000,8/23/2017 18:30,114,cubic feet per second
4198000,8/23/2017 19:00,114,cubic feet per second
4198000,8/23/2017 19:30,114,cubic feet per second
4198000,8/23/2017 20:00,114,cubic feet per second
4198000,8/23/2017 20:30,114,cubic feet per second
4198000,8/23/2017 21:00,114,cubic feet per second
4198000,8/23/2017 21:30,114,cubic feet per second
4198000,8/23/2017 22:00,114,cubic feet per second
4198000,8/23/2017 22:30,114,cubic feet per second
4198000,8/23/2017 23:00,114,cubic feet per second
4198000,8/23/2017 23:30,105,cubic feet per second
4198000,8/24/2017 0:00,105,cubic feet per second
4198000,8/24/2017 0:30,105,cubic feet per second
4198000,8/24/2017 1:00,105,cubic feet per second
4198000,8/24/2017 1:30,105,cubic feet per second
4198000,8/24/2017 2:00,105,cubic feet per second
4198000,8/24/2017 2:30,105,cubic feet per second
4198000,8/24/2017 3:00,105,cubic feet per second
4198000,8/24/2017 3:30,105,cubic feet per second
4198000,8/24/2017 4:00,105,cubic feet per second
4198000,8/24/2017 4:30,105,cubic feet per second
4198000,8/24/2017 5:00,105,cubic feet per second
4198000,8/24/2017 5:30,96.7,cubic feet per second
4198000,8/24/2017 6:00,96.7,cubic feet per second
4198000,8/24/2017 6:30,96.7,cubic feet per second
4198000,8/24/2017 7:00,96.7,cubic feet per second
4198000,8/24/2017 7:30,96.7,cubic feet per second
4198000,8/24/2017 8:00,96.7,cubic feet per second
4198000,8/24/2017 8:30,96.7,cubic feet per second
4198000,8/24/2017 9:00,96.7,cubic feet per second
4198000,8/24/2017 9:30,96.7,cubic feet per second
4198000,8/24/2017 10:00,96.7,cubic feet per second
4198000,8/24/2017 10:30,96.7,cubic feet per second
4198000,8/24/2017 11:00,96.7,cubic feet per second
4198000,8/24/2017 11:30,96.7,cubic feet per second
4198000,8/24/2017 12:00,96.7,cubic feet per second
4198000,8/24/2017 12:30,96.7,cubic feet per second
4198000,8/24/2017 13:00,96.7,cubic feet per second
4198000,8/24/2017 13:30,88.9,cubic feet per second
4198000,8/24/2017 14:00,88.9,cubic feet per second
4198000,8/24/2017 14:30,88.9,cubic feet per second
4198000,8/24/2017 15:00,88.9,cubic feet per second
4198000,8/24/2017 15:30,88.9,cubic feet per second
4198000,8/24/2017 16:00,88.9,cubic feet per second
4198000,8/24/2017 16:30,88.9,cubic feet per second
4198000,8/24/2017 17:00,88.9,cubic feet per second
4198000,8/24/2017 17:30,88.9,cubic feet per second
4198000,8/24/2017 18:00,88.9,cubic feet per second
4198000,8/24/2017 18:30,88.9,cubic feet per second
4198000,8/24/2017 19:00,88.9,cubic feet per second
4198000,8/24/2017 19:30,88.9,cubic feet per second
4198000,8/24/2017 20:00,88.9,cubic feet per second
4198000,8/24/2017 20:30,88.9,cubic feet per second
4198000,8/24/2017 21:00,88.9,cubic feet per second
4198000,8/24/2017 21:30,88.9,cubic feet per second
4198000,8/24/2017 22:00,88.9,cubic feet per second
4198000,8/24/2017 22:30,85.1,cubic feet per second
4198000,8/24/2017 23:00,85.1,cubic feet per second
4198000,8/24/2017 23:30,85.1,cubic feet per second
4198000,8/25/2017 0:00,85.1,cubic feet per second
4198000,8/25/2017 0:30,85.1,cubic feet per second
4198000,8/25/2017 1:00,85.1,cubic feet per second
4198000,8/25/2017 1:30,85.1,cubic feet per second
4198000,8/25/2017 2:00,85.1,cubic feet per second
4198000,8/25/2017 2:30,85.1,cubic feet per second
4198000,8/25/2017 3:00,85.1,cubic feet per second
4198000,8/25/2017 3:30,85.1,cubic feet per second
4198000,8/25/2017 4:00,85.1,cubic feet per second
4198000,8/25/2017 4:30,85.1,cubic feet per second
4198000,8/25/2017 5:00,85.1,cubic feet per second
4198000,8/25/2017 5:30,85.1,cubic feet per second
4198000,8/25/2017 6:00,85.1,cubic feet per second
4198000,8/25/2017 6:30,85.1,cubic feet per second
4198000,8/25/2017 7:00,85.1,cubic feet per second
4198000,8/25/2017 7:30,85.1,cubic feet per second
4198000,8/25/2017 8:00,85.1,cubic feet per second
4198000,8/25/2017 8:30,85.1,cubic feet per second
4198000,8/25/2017 9:00,85.1,cubic feet per second
4198000,8/25/2017 9:30,85.1,cubic feet per second
4198000,8/25/2017 10:00,85.1,cubic feet per second
4198000,8/25/2017 10:30,85.1,cubic feet per second
4198000,8/25/2017 11:00,85.1,cubic feet per second
4198000,8/25/2017 11:30,85.1,cubic feet per second
4198000,8/25/2017 12:00,85.1,cubic feet per second
4198000,8/25/2017 12:30,85.1,cubic feet per second
4198000,8/25/2017 13:00,85.1,cubic feet per second
4198000,8/25/2017 13:30,85.1,cubic feet per second
4198000,8/25/2017 14:00,85.1,cubic feet per second
4198000,8/25/2017 14:30,85.1,cubic feet per second
4198000,8/25/2017 15:00,85.1,cubic feet per second
4198000,8/25/2017 15:30,85.1,cubic feet per second
